Id,SalePrice
1607,283156.6856781412
1608,333980.04757484724
1609,314650.3855917163
1610,265312.95898386935
1611,251324.87309891963
1612,312332.525673546
1613,289813.5821739765
1614,249407.94139853603
1615,191787.40488761265
1616,165581.55063558507
1617,183967.30915031146
1618,223981.0029192224
1619,265972.18716084317
1620,268753.43355239974
1621,254082.10629250546
1622,268282.27548802586
1623,386623.4856778386
1624,351047.45843042777
1625,246471.40695577275
1626,303449.3060696765
1627,306456.32072477543
1628,403131.3822474016
1629,278787.6911145378
1630,421773.023487165
1631,324465.394103623
1632,346020.34935125604
1633,292083.0084462742
1634,298165.1603636092
1635,298400.78615535935
1636,268358.77172585676
1637,315332.76011480525
1638,317930.1201689403
1639,301935.959426452
1640,380442.726271933
1641,302543.4341059438
1642,367476.8544543107
1643,334101.1471839063
1644,347942.7493134298
1645,350405.514137017
1646,282485.5080275723
1647,278155.3763098937
1648,247599.84575674206
1649,253675.73488419235
1650,207431.9905072936
1651,217064.71849226402
1652,213624.4969396342
1653,219232.79802048038
1654,258668.154760385
1655,256202.00065668777
1656,245884.15247575147
1657,257188.23870685216
1658,254761.1114814055
1659,219839.12407034845
1660,251624.09688716425
1661,541697.6533006805
1662,464800.0742283042
1663,484218.43238134915
1664,521164.8319408682
1665,443909.9083323628
1666,431914.30404102366
1667,472766.78495298093
1668,471812.96162424784
1669,430012.23685292614
1670,467631.4567363836
1671,388551.38156233943
1672,472941.93840864126
1673,410131.2254298115
1674,365922.0771177882
1675,330586.958413875
1676,330491.44720945606
1677,342716.2834532802
1678,521866.47199235915
1679,457869.3867870972
1680,437315.33993179054
1681,396589.1809725128
1682,423956.3878437316
1683,309917.14495768974
1684,307324.53051871073
1685,304915.9557763011
1686,288295.2255468567
1687,295027.6169456447
1688,318843.18346421
1689,324581.0227055701
1690,326374.5318681181
1691,305618.82683077524
1692,392945.24416106445
1693,296748.1448893888
1694,290292.287992668
1695,273180.8702662434
1696,388885.23380192654
1697,272292.3699062983
1698,439940.63006488496
1699,409641.1233159953
1700,368107.3089029382
1701,393114.83005593484
1702,371354.1989461311
1703,366667.3004846426
1704,403729.40745189576
1705,386133.7595749752
1706,478316.2631646827
1707,335138.8893009342
1708,326714.6101229046
1709,387953.50847693323
1710,343252.9443321981
1711,399776.0301525749
1712,370304.6766141
1713,397888.76197092806
1714,343420.3703155633
1715,319179.7787082472
1716,311885.9682077441
1717,296938.779157656
1718,251815.547760911
1719,343288.7752739454
1720,375685.1401238941
1721,307292.75066195265
1722,251713.87367285907
1723,290865.48265391344
1724,328386.3792491342
1725,356476.4865957452
1726,309716.2416639846
1727,278662.0453229886
1728,307215.27844004857
1729,276833.035212673
1730,265908.0184203922
1731,239351.26334715093
1732,239066.56243481825
1733,224021.33029677763
1734,233775.6807757438
1735,250947.84271740558
1736,211808.03241792458
1737,405339.1951280623
1738,355459.7974564306
1739,370063.19718199817
1740,337187.50327328173
1741,319119.9615922685
1742,291982.2605348625
1743,303248.000268917
1744,448666.54043321684
1745,353291.4287179763
1746,314144.96103044786
1747,336882.9430873802
1748,332625.35073436983
1749,273111.1923817056
1750,254996.84613521973
1751,377544.7709155069
1752,215145.74089204427
1753,277705.86448302126
1754,323154.1399172937
1755,310772.0385286165
1756,235230.35228649835
1757,225378.6470824324
1758,253929.51179634663
1759,279786.76758193603
1760,275668.9992365617
1761,286158.8972575943
1762,281652.13171761844
1763,297049.38295694755
1764,213960.92413100696
1765,314668.0451231774
1766,311860.0060030751
1767,355030.6519441339
1768,264798.29645971046
1769,294444.74449486856
1770,287047.7470120584
1771,224192.19069732452
1772,256702.38315759943
1773,234955.51978971803
1774,255803.81281320722
1775,249056.70629528604
1776,243422.50776858776
1777,229576.88402132847
1778,268605.55213056656
1779,243983.36752769997
1780,292065.2331308018
1781,234551.14807188965
1782,172939.10377876495
1783,253044.1400513458
1784,227948.47650570242
1785,253619.30875750107
1786,251420.11028649483
1787,298953.59214431443
1788,192659.47165993706
1789,221540.56183014397
1790,182178.23159438823
1791,320642.99617462105
1792,284655.26755330595
1793,261342.50895781658
1794,294352.85124919855
1795,264603.80434208515
1796,254235.77361258378
1797,248839.39840721578
1798,221597.3788375277
1799,210370.22295063082
1800,231381.1446518649
1801,236063.4219270295
1802,245871.54885419633
1803,264627.86378312187
1804,257435.5183759711
1805,259837.61282505273
1806,243287.38078894146
1807,287635.1705721117
1808,253709.92451118378
1809,249096.35146622307
1810,256457.9243203539
1811,245581.94809503725
1812,232444.80598487478
1813,234862.22998975386
1814,209757.3661989978
1815,144650.7945480801
1816,240818.6607575477
1817,250764.82991271565
1818,321092.9158485537
1819,237231.40884968048
1820,165055.25607909844
1821,246885.34504290245
1822,277390.914645885
1823,166682.04305018877
1824,250160.02059152717
1825,247003.72021393472
1826,199581.417273663
1827,197734.4847983471
1828,244707.83877213526
1829,245174.52641635036
1830,277556.1445380218
1831,270295.7759136005
1832,194700.4826217213
1833,258004.56103398494
1834,239005.7438353463
1835,258675.3867969404
1836,239734.9213187182
1837,210569.8168808782
1838,251103.69408353942
1839,231201.8612775706
1840,264643.23791452905
1841,239078.01430230905
1842,193873.76272947717
1843,244814.40581206148
1844,239786.0329424391
1845,242137.27337301453
1846,272531.0619691677
1847,266127.4471360524
1848,145690.8347923144
1849,225970.028315649
1850,223180.23833544675
1851,273660.9814152484
1852,235111.38991266134
1853,252321.8888987
1854,304150.6398621211
1855,270236.0730920918
1856,349777.1406047824
1857,265676.13291091955
1858,238831.3979435308
1859,201901.62355261238
1860,268059.2915946237
1861,206656.07508807394
1862,388209.87457055633
1863,380179.20198395156
1864,380214.01598684053
1865,477735.82738638506
1866,468715.33893269463
1867,348236.02085974236
1868,430403.41731942433
1869,338954.8720765654
1870,351041.7310127381
1871,378139.0494545103
1872,305957.04242430115
1873,368932.0749355913
1874,249585.6975512603
1875,310601.14976768685
1876,305339.4778703512
1877,340815.32942818356
1878,325552.70203279355
1879,238770.99809872187
1880,234172.24495571345
1881,371209.6713721757
1882,378047.70020328887
1883,308052.4632804256
1884,329013.0085984271
1885,372333.47241520614
1886,412884.0871010317
1887,348532.43531143665
1888,394530.10466801334
1889,295697.8565413079
1890,216748.29592716973
1891,241877.70416868269
1892,205319.38493582522
1893,251371.40691123638
1894,235024.91614184715
1895,259316.1906435685
1896,241452.9409427109
1897,222509.69130666272
1898,230717.4354048994
1899,269436.59259336395
1900,249408.54863189888
1901,275183.91615881445
1902,258215.97202114764
1903,313448.05323160696
1904,246566.12566243648
1905,309422.07384248415
1906,266277.5091888218
1907,340078.6981974336
1908,212024.09658202407
1909,245800.08130331675
1910,233616.3381696209
1911,293104.8946645565
1912,390342.2824318539
1913,288898.21061941044
1914,182883.8343812921
1915,428312.5216694309
1916,153242.42669188985
1917,377127.8044558425
1918,258734.90273763018
1919,302514.72197320295
1920,283760.4847734031
1921,491254.1340028296
1922,453899.3751031355
1923,331703.6326104871
1924,356487.54387140437
1925,335579.51640020625
1926,494471.5816986499
1927,255093.82650148816
1928,290968.1038423205
1929,245725.34040073853
1930,230779.9946842989
1931,261405.11928247684
1932,256866.97922714317
1933,296698.09338685375
1934,288045.5891763017
1935,283491.5491009203
1936,307152.11496523255
1937,297034.02116522274
1938,307276.0086976751
1939,362288.4407198003
1940,303042.6476336754
1941,284540.7416364681
1942,307149.206308882
1943,318704.4111221824
1944,438275.937755545
1945,477370.69348882954
1946,254582.15409257507
1947,410852.1695799703
1948,289501.2064248135
1949,386933.3156934302
1950,321634.77598316583
1951,391674.31217028835
1952,356435.81932118756
1953,315021.7977077749
1954,302231.7718646937
1955,238042.57932823588
1956,433329.26696758205
1957,274198.59055740683
1958,415018.2757776228
1959,256278.27464332606
1960,219671.9491688815
1961,230725.6263955288
1962,214943.414468274
1963,232375.87853594392
1964,221367.70139474643
1965,249064.3427271007
1966,250619.54143525503
1967,413851.9385405525
1968,479355.92688889225
1969,482254.6843019732
1970,480764.88898594904
1971,542444.4397973813
1972,485793.5046260591
1973,411250.96294627513
1974,446138.40898239985
1975,534923.596095614
1976,392559.45629537373
1977,455042.517548669
1978,438619.1213410689
1979,427818.84144665254
1980,321522.4488101038
1981,453331.5911938377
1982,337507.95059540484
1983,319923.46107130504
1984,305325.51229781937
1985,338273.2890449611
1986,337704.2511044993
1987,301026.9151352388
1988,301531.40835714963
1989,324172.83318082243
1990,342092.7595342987
1991,344901.96285846806
1992,351927.53714183805
1993,291068.5392698279
1994,362693.12170665665
1995,295701.2517179828
1996,384948.1717755543
1997,423113.41310236795
1998,405110.5502009374
1999,409557.89387530467
2000,415230.27006372163
2001,408788.07383975404
2002,379937.43437515217
2003,378381.00376267766
2004,409109.47271598905
2005,366955.8855400987
2006,329244.20681060315
2007,374741.8596788753
2008,346897.1256442513
2009,320846.9496571567
2010,335947.2076726044
2011,260008.33996108308
2012,302040.3707530063
2013,297480.15220980055
2014,316318.2098018606
2015,321445.75525566185
2016,314220.1288593204
2017,325205.50984595343
2018,215553.7658483718
2019,250589.32451084966
2020,218720.94526025403
2021,191551.33892859792
2022,309944.3747087046
2023,264297.7473139055
2024,392221.2838803266
2025,452829.07350534387
2026,294323.62606162805
2027,274591.0795138029
2028,267591.91183312633
2029,288947.1483692926
2030,387697.7348189042
2031,368645.6241439845
2032,380237.1860997195
2033,377248.34528925025
2034,293311.60461235634
2035,328609.74999903084
2036,335522.604029075
2037,345005.9334681061
2038,427668.93067037384
2039,348210.8643481226
2040,420123.3742345689
2041,436457.62611772877
2042,319076.25514125003
2043,302790.7979039982
2044,299494.4150257901
2045,335246.1653523973
2046,256024.61178109108
2047,255965.52092250425
2048,258201.21047063617
2049,258925.52813938516
2050,299114.3439015847
2051,217923.28893287457
2052,223233.92142247205
2053,263035.6848351205
2054,196071.80485920014
2055,299563.1219128692
2056,256941.33908936137
2057,220816.81567080048
2058,352886.98976052925
2059,239979.1417448119
2060,310388.72268971475
2061,302854.354650827
2062,238116.5179161062
2063,226778.66502415613
2064,255693.74917895987
2065,255237.2182633013
2066,273320.25603463047
2067,214859.856111507
2068,262463.9518199653
2069,193721.0394636488
2070,214857.4928654819
2071,202865.78531673213
2072,255141.0968851581
2073,251205.1884986222
2074,299218.09124645847
2075,265812.434431229
2076,239493.01885204331
2077,271047.5121485874
2078,226224.13811762416
2079,248642.88052905595
2080,228420.93648933698
2081,235245.804125865
2082,235531.85587189763
2083,253033.584273269
2084,201887.13719004835
2085,220597.44522923933
2086,230643.85954403947
2087,236097.32440328097
2088,211520.138102207
2089,196270.73160190613
2090,246593.57363098214
2091,218600.70981699266
2092,251408.702196308
2093,286256.7685440763
2094,241169.675495147
2095,269016.12108204147
2096,201537.27927855644
2097,223044.62785148766
2098,257263.85770571532
2099,143388.0978950916
2100,156731.90404049307
2101,246909.1802642416
2102,256421.15730353008
2103,211134.8723153272
2104,267460.10069794883
2105,274543.58270630054
2106,163744.86443673083
2107,331883.20595800475
2108,241123.99114172847
2109,213568.07070750563
2110,240806.7106976434
2111,263455.2829775964
2112,242087.2059023257
2113,230784.45281745488
2114,243183.23169875695
2115,274094.126359859
2116,213776.9974860408
2117,252255.52758565726
2118,222750.3792904079
2119,231193.57027310686
2120,228182.12055664713
2121,187042.3954395565
2122,212948.3904931446
2123,188811.0643758489
2124,281486.1646590186
2125,257179.50105958694
2126,263920.58695955155
2127,284262.52405579295
2128,265370.52392682014
2129,190782.11316302756
2130,252455.97093310943
2131,252157.7002052676
2132,230724.6039890435
2133,242008.92142313492
2134,238235.74176447582
2135,234986.87403306592
2136,180528.68153116773
2137,226062.41955972358
2138,271973.3029387472
2139,267178.4504256231
2140,252297.07646730245
2141,261567.67398300208
2142,235241.5879793791
2143,255468.01666813385
2144,257107.56586693745
2145,257097.0208310334
2146,290347.86063156545
2147,276770.0208921435
2148,237811.57343727606
2149,278869.211329059
2150,342354.1409950209
2151,228640.5367729398
2152,322095.93260184274
2153,300908.77517245675
2154,227056.9384599665
2155,259757.22735879445
2156,372019.88890392485
2157,372407.560377144
2158,357552.74852600915
2159,339111.85348901013
2160,308777.91202797997
2161,370732.3651519978
2162,454729.9774005737
2163,491324.83111636684
2164,368220.54749879753
2165,315875.88243722694
2166,271677.6039401182
2167,330586.2671956265
2168,313318.66629153135
2169,317988.0334932811
2170,324540.34611198277
2171,270808.37685708347
2172,246504.39872516098
2173,271246.79677504185
2174,354013.0761405248
2175,394380.9169908686
2176,417864.8895884567
2177,362698.31946921576
2178,345195.6878689768
2179,254285.0148534007
2180,316247.31666093634
2181,318948.0522221748
2182,345094.6358871301
2183,315391.77624398074
2184,240631.14921624493
2185,244106.44032604413
2186,278103.4401878404
2187,270552.23403475794
2188,265097.411921293
2189,336788.0493501446
2190,169134.25979871757
2191,164685.74150373216
2192,199111.15841798368
2193,238948.10140763893
2194,216983.2106221323
2195,233537.81722366664
2196,217904.18501359664
2197,220239.15821958493
2198,285227.44021232915
2199,298818.2061688461
2200,249905.12481771165
2201,260864.52628480102
2202,326383.7007699185
2203,230899.17800956225
2204,281857.7498256067
2205,210229.7345627332
2206,244806.10628272378
2207,321925.6638664314
2208,354764.1241445617
2209,330807.33954868326
2210,225269.04315194435
2211,228462.27229081682
2212,238298.83405840944
2213,220224.93544446258
2214,262725.276768422
2215,206476.10092562425
2216,268392.56023387186
2217,196487.16220850107
2218,207396.8127111827
2219,187328.3629874559
2220,173831.134412253
2221,428851.1164803095
2222,395830.0408894046
2223,405248.3713522429
2224,337552.18244196696
2225,225709.48653499797
2226,308835.4841995463
2227,339513.4928674551
2228,409465.1954294298
2229,370920.1360892907
2230,258621.53418186316
2231,335053.58949972875
2232,309190.5935655222
2233,334953.5827892438
2234,392709.0842530828
2235,361499.3791004197
2236,383525.8299975947
2237,434325.9527744981
2238,307293.7240301382
2239,239100.37759825657
2240,284267.7640965348
2241,277659.0478977397
2242,238200.7956871936
2243,228245.44242790568
2244,215594.81140977333
2245,202521.78821907396
2246,256524.36956569026
2247,240684.87859794465
2248,217747.2553392403
2249,230007.5984676821
2250,241942.82651166292
2251,193892.1266559106
2252,314037.3037017771
2253,259543.5989173325
2254,288446.60149413964
2255,301205.89949610765
2256,306614.9608895681
2257,306811.8985478205
2258,282510.9110605832
2259,284878.4765191278
2260,247073.54992100253
2261,295997.0505956019
2262,318482.8527327053
2263,474925.35766014847
2264,490421.00371553266
2265,287507.2262775185
2266,395471.06551572675
2267,437970.41270723514
2268,489828.32491260255
2269,272694.38545780524
2270,325671.3562940907
2271,356032.39619034994
2272,364811.1084102207
2273,297758.6692578424
2274,305127.5646269479
2275,290691.82329409034
2276,323323.5042025216
2277,307095.8367834532
2278,257815.60307397338
2279,226240.10551649934
2280,220406.11873923213
2281,288231.7436191098
2282,313539.06493797305
2283,227584.47461953803
2284,234605.70514304467
2285,257525.69214378262
2286,232045.02483916742
2287,480059.2855890815
2288,400869.88794662175
2289,422692.3566137216
2290,509256.4447310029
2291,443425.54687564424
2292,510668.1020632039
2293,506903.8411937628
2294,475565.103974066
2295,517895.60152614926
2296,379416.8055073326
2297,463712.7877523755
2298,468115.37075154367
2299,457980.6698355558
2300,434308.054431353
2301,437782.5606758713
2302,367656.6494667945
2303,354247.3681980702
2304,356105.6576546086
2305,329152.0728808513
2306,329209.6548245999
2307,331197.79646349035
2308,339594.0195151054
2309,423500.0334029078
2310,321660.00253805344
2311,338148.0029036313
2312,303794.9519319764
2313,294553.51117844484
2314,302373.2601320521
2315,303141.7597535983
2316,321972.4391749798
2317,303724.6308533913
2318,303059.77568647015
2319,305991.7761569981
2320,303270.5519403262
2321,355548.941011184
2322,313302.0250198161
2323,314882.5129450081
2324,309540.01703006215
2325,346160.4469399931
2326,300937.6977063657
2327,326239.0513675587
2328,352178.4830892071
2329,300022.38176951633
2330,292966.18081699475
2331,435014.99634593143
2332,456273.54713104723
2333,419449.8856071485
2334,366425.96281380253
2335,395626.68870286125
2336,412023.8031524183
2337,318633.7664627685
2338,381754.43823601276
2339,350305.8740726301
2340,505659.28977465734
2341,342814.6587530504
2342,360097.3562940704
2343,351132.381113109
2344,343798.19037025125
2345,348473.2516371961
2346,323353.3333839911
2347,314225.2218412867
2348,361990.3492852381
2349,302790.77468292124
2350,432476.0967651688
2351,393926.3237452158
2352,373880.15761512826
2353,372403.94343565544
2354,250489.5795915597
2355,268093.314033306
2356,290385.2491698398
2357,320513.6035589901
2358,323291.77503333526
2359,232125.64522623344
2360,229489.12432019564
2361,263691.4442203262
2362,390801.7807021875
2363,265398.6495496236
2364,295496.8062384422
2365,347632.9922239564
2366,304565.9433198282
2367,329012.4584184766
2368,335176.17975247465
2369,327537.8704969711
2370,281820.12536465947
2371,283433.2268378299
2372,318256.2286539578
2373,422966.5019250235
2374,423377.88740931667
2375,363102.59687100415
2376,404884.4312271038
2377,428680.0214842598
2378,257297.1120344106
2379,333938.93759479385
2380,280422.7031500817
2381,301775.7080078866
2382,332724.0178375137
2383,325290.3500808563
2384,383374.60252719093
2385,292581.9239378101
2386,256803.01173409622
2387,233780.6366531734
2388,224007.24194699584
2389,236060.41893761494
2390,255142.42648975662
2391,248068.2151856373
2392,221974.83328030104
2393,291540.4911620007
2394,240142.59956001313
2395,314781.5546794859
2396,255645.32904945128
2397,344546.8454256662
2398,237889.83982766952
2399,178647.53342453606
2400,155332.58408388487
2401,227635.2459374424
2402,253290.59120540516
2403,249667.358641951
2404,261857.7569104368
2405,279086.8826558035
2406,252092.96406097943
2407,247502.0316051743
2408,255135.96259554022
2409,226395.03359731624
2410,305866.6138472395
2411,218024.22665230746
2412,286221.73182867194
2413,234370.69584212275
2414,279095.4095683198
2415,251085.79947493845
2416,245122.54883545
2417,243923.8680758339
2418,239449.52119750227
2419,243306.73630183964
2420,223380.48096252503
2421,249995.4630823794
2422,229916.2932485057
2423,272230.0207838089
2424,254279.4788673343
2425,300671.28242688905
2426,265233.2112699819
2427,265410.5845325292
2428,288475.98365661595
2429,204219.701274123
2430,242993.67113423144
2431,204471.06602510673
2432,252459.3307652354
2433,253777.26470474695
2434,254635.59823124218
2435,272151.8230851783
2436,221916.05100919039
2437,208675.49135263838
2438,227228.9413163063
2439,231691.41686023405
2440,240795.12589296163
2441,248631.46975420843
2442,211883.31607020262
2443,255847.94598744437
2444,251473.63447918586
2445,213150.4351166138
2446,266485.3346864042
2447,343851.47895910544
2448,256357.81227992478
2449,222238.17488443234
2450,281030.83769779175
2451,244324.27649108382
2452,330393.5892617057
2453,202692.29903217705
2454,239888.65147175555
2455,241626.6533062805
2456,272937.509839405
2457,239808.9022071585
2458,233291.76850214234
2459,227031.6848602012
2460,248643.73252583423
2461,221033.71882124775
2462,230813.16941477117
2463,234442.15397019114
2464,308046.8826464487
2465,257344.25833005464
2466,231799.74537979293
2467,260787.5092364113
2468,196519.59979485866
2469,196520.4711745513
2470,311574.8987105883
2471,347603.3228396118
2472,307001.00425125414
2473,235402.8333065197
2474,183460.13443740987
2475,338456.62951515225
2476,216000.39667700097
2477,252664.44924097124
2478,283214.92399236106
2479,219088.44397249725
2480,274723.04564743885
2481,247797.1762653732
2482,258212.76496935787
2483,209459.76858829017
2484,237445.38077367935
2485,245026.90209026242
2486,269226.5990175749
2487,313826.51510023035
2488,279696.89050923183
2489,271721.4520422641
2490,270981.61946978414
2491,220884.54706167534
2492,303892.50704802177
2493,274716.02309068467
2494,276058.11531205516
2495,190669.0613888343
2496,333901.2472986004
2497,279509.0197783754
2498,202145.44080115538
2499,193444.46604551005
2500,237652.96729166247
2501,270351.00250696007
2502,267707.1848687063
2503,223069.8606706074
2504,298002.27529872546
2505,342889.4411090745
2506,380615.7633201707
2507,393500.1287678194
2508,383277.46761543915
2509,341789.26534810686
2510,336564.65987110155
2511,301945.0466222541
2512,328182.36865360104
2513,353771.0151725022
2514,403673.1223703109
2515,257295.50823443412
2516,287037.97231825854
2517,247426.27378205542
2518,266919.06490602496
2519,346021.5282692739
2520,343536.46009029157
2521,314723.75513404387
2522,346738.8197381167
2523,235097.87604884664
2524,256751.96198703776
2525,267100.2546911023
2526,256686.79656115838
2527,230451.5984733099
2528,230428.12862931791
2529,240095.21904580167
2530,231011.329962386
2531,367175.18899068405
2532,348080.5765890224
2533,321917.4877450272
2534,369658.55284401734
2535,404953.2237771259
2536,356723.2953197955
2537,366811.7924788032
2538,302446.65990937967
2539,319530.6021965046
2540,301640.8126415873
2541,304379.6373557028
2542,280631.66065633285
2543,233373.98148863256
2544,235866.64271981717
2545,249306.46257345384
2546,243894.2431099315
2547,260850.91945104784
2548,266577.22821710043
2549,260195.47799999703
2550,535445.2228052184
2551,251778.0990758624
2552,249865.0626003902
2553,177422.71682917612
2554,191017.67832626993
2555,222715.26013738933
2556,203361.3502333705
2557,206417.62522541557
2558,256169.1176973089
2559,245032.25671834045
2560,257596.03990582516
2561,247057.8703127917
2562,246147.43744929307
2563,239536.42882682162
2564,296260.06523160497
2565,241339.71214418186
2566,246279.9346023742
2567,229450.2860630004
2568,307275.94352424005
2569,333521.9258324103
2570,230333.54910344724
2571,292491.19079019706
2572,269212.9244189984
2573,332320.4828738287
2574,338906.71765446675
2575,250946.38193643774
2576,246165.65388135557
2577,285729.96881492576
2578,195270.6570538171
2579,135509.63638944275
2580,235134.8946813486
2581,236148.32227659549
2582,260333.956205646
2583,385712.6325405736
2584,313079.0877494197
2585,315760.4539206986
2586,354304.0592035394
2587,324084.1682911543
2588,264608.6807517014
2589,275794.7482086818
2590,344477.7446776735
2591,324596.62662925397
2592,336165.74558488687
2593,380646.02335057594
2594,305064.92857296404
2595,337712.9843408131
2596,420418.8675940824
2597,321513.80206809356
2598,402352.3389332822
2599,457404.1412482585
2600,260891.41563180857
2601,257817.97183667478
2602,173457.68325776653
2603,196367.58372544887
2604,185770.3618755691
2605,174582.97617692
2606,274094.0574500597
2607,328879.83594593225
2608,309592.5131472426
2609,277235.3747279561
2610,224169.94971948423
2611,248421.7010494942
2612,281118.99801012874
2613,247519.03786444053
2614,220072.4998574648
2615,287769.3403058045
2616,280512.2165509917
2617,322511.4404223849
2618,353571.78093531774
2619,331095.18002646905
2620,285413.1713391283
2621,295404.50864313694
2622,303608.3782101765
2623,356761.68518759514
2624,395792.19168334664
2625,387809.1504377099
2626,286222.8901305179
2627,273497.41830130393
2628,517699.9788523577
2629,524829.4703562132
2630,441262.36207712744
2631,541536.1050330047
2632,488054.79118735297
2633,404641.47935331904
2634,496990.7736629791
2635,284753.6462952995
2636,295000.6148350182
2637,336548.6869571376
2638,381111.1882299791
2639,304094.24725102156
2640,274676.07984567934
2641,201020.9737053127
2642,311250.927005629
2643,216442.5307963436
2644,225587.34799858704
2645,227128.79072997288
2646,210506.0983623052
2647,221989.0426276583
2648,255668.42010979267
2649,253567.37890944502
2650,240344.78565007553
2651,241047.9951107751
2652,493598.91718318727
2653,372945.5651878924
2654,377365.11367486895
2655,496670.5581933464
2656,439181.39982474595
2657,469950.98378031043
2658,429391.94584135216
2659,414290.54852938396
2660,464648.5968373902
2661,459090.472753238
2662,482076.6408196285
2663,393855.6664922087
2664,409037.7290762708
2665,427612.56606331596
2666,404566.99918568507
2667,302526.1086793399
2668,309673.36053105036
2669,314808.77849890874
2670,396599.3173400647
2671,313142.18419346126
2672,312147.8507027262
2673,321610.10641463764
2674,328205.6628954862
2675,284433.13028176123
2676,324243.28025717055
2677,325059.77054503857
2678,372381.0769241431
2679,388235.7277855757
2680,386300.20384370926
2681,482952.0144732466
2682,420558.0580922124
2683,526063.0587884312
2684,402436.84226811037
2685,426151.951857062
2686,382497.8664282954
2687,412382.75234353286
2688,343671.3085061547
2689,320317.5443004403
2690,489761.34835695184
2691,308089.8764858885
2692,247509.61872062692
2693,331099.31169741193
2694,269117.74481148104
2695,322825.2918121359
2696,305985.5663071098
2697,294504.2310563753
2698,331216.8872736382
2699,301969.89826235897
2700,276303.8454947866
2701,270452.38324853126
2702,221369.28039056322
2703,241995.98893711113
2704,255205.38313072658
2705,217017.38394545604
2706,210606.49764350045
2707,237472.1087618146
2708,246323.77737707173
2709,220985.76575948304
2710,236813.0281507903
2711,332375.28934812424
2712,471169.2076469454
2713,292214.30975104566
2714,273139.042712237
2715,287148.5309990611
2716,258569.8950284445
2717,302918.68301557994
2718,336395.9491184711
2719,295351.70932658465
2720,310335.4274997601
2721,244386.90378055294
2722,283379.28933539847
2723,274482.27249005577
2724,241903.30479804438
2725,241528.31456825364
2726,259334.44425326728
2727,290475.7551724543
2728,295269.3106204461
2729,249282.52344166604
2730,259596.7466711215
2731,247057.37172272522
2732,242393.0998680223
2733,268635.92336411856
2734,267123.8103225273
2735,263208.59318755614
2736,239086.53221792012
