Id,SalePrice
2050,176584.48843750003
2051,115471.44968749997
2052,135587.95625000002
2053,143062.3062499999
2054,95604.18260416664
2055,163971.53656249994
2056,142059.30145833324
2057,128382.30562499995
2058,224179.03052083327
2059,141678.31260416663
2060,167191.2773958333
2061,171949.3340625
2062,136151.34229166666
2063,116964.18666666666
2064,140392.6036458333
2065,121538.63968749995
2066,185559.0226041667
2067,158327.1395833333
2068,148276.4885416666
2069,89977.43249999998
2070,107377.70937500011
2071,102336.07218749996
2072,139614.37500000003
2073,146079.93843749998
2074,173734.41427083337
2075,147060.58770833333
2076,120805.26052083333
2077,148866.82645833323
2078,128954.91770833329
2079,131589.82166666666
2080,115498.30312500005
2081,121876.63364583332
2082,144837.10322916668
2083,140197.12947916676
2084,110422.219375
2085,127887.41906249998
2086,124439.75260416664
2087,122449.03125000013
2088,114835.60812499998
2089,92132.42520833337
2090,137419.7009375
2091,128975.62843750004
2092,129009.26291666667
2093,135548.9128124999
2094,121194.57062499998
2095,147532.37916666665
2096,89769.68854166672
2097,103642.90104166664
2098,147442.23229166673
2099,69779.31125000007
2100,124845.17354166669
2101,134073.11343750003
2102,138672.90093750003
2103,105940.63166666668
2104,136406.48197916665
2105,133466.92666666664
2106,95106.95499999999
2107,213206.0154166667
2108,117894.07802083336
2109,113955.85927083337
2110,135712.2992708333
2111,143749.07739583318
2112,142269.96322916666
2113,121592.85083333337
2114,121621.41739583337
2115,152799.90520833337
2116,118212.06604166662
2117,148958.83
2118,125159.16604166669
2119,110146.58822916663
2120,127217.0922916666
2121,100844.03437499993
2122,111390.18281249996
2123,95090.3501041667
2124,165878.3785416667
2125,138824.86354166668
2126,160102.03135416668
2127,150231.15343749986
2128,133924.78458333333
2129,101389.21187499998
2130,144792.49937500004
2131,154973.04697916665
2132,118324.76083333332
2133,120119.35687500006
2134,125032.32197916665
2135,106109.84249999994
2136,99548.21760416676
2137,118574.4411458333
2138,138985.1667708333
2139,152472.6132291666
2140,137585.48114583333
2141,146956.10552083334
2142,138588.62208333335
2143,144096.58625
2144,133529.11375000005
2145,134992.40583333335
2146,153758.29239583327
2147,169917.2003125
2148,132202.87010416662
2149,147805.2465625
2150,215970.7521875
2151,115763.77395833336
2152,183299.6856249999
2153,163886.88270833335
2154,113663.97802083334
2155,141889.9804166667
2156,252524.77541666673
2157,248764.42093750008
2158,234289.6792708335
2159,214184.32458333333
2160,175016.19791666672
2161,252272.6139583334
2162,373654.81687499984
2163,361116.9845833331
2164,259024.9578124998
2165,187260.9509375
2166,144654.79916666672
2167,210500.62781249988
2168,210815.72781249986
2169,199907.68979166678
2170,224328.42114583336
2171,146833.395
2172,139861.5444791666
2173,166638.77614583334
2174,236838.06739583335
2175,291485.7934374999
2176,339498.78052083356
2177,253682.04697916665
2178,219011.0036458332
2179,148019.19885416672
2180,238717.84406250005
2181,204307.54260416675
2182,231295.07822916683
2183,196030.6477083334
2184,133948.03916666665
2185,141592.0134375
2186,146057.44822916665
2187,151916.80072916657
2188,157844.79843749994
2189,228030.1978125
2190,92213.80843750003
2191,94863.25302083332
2192,100813.2480208333
2193,106810.70885416662
2194,111324.89250000006
2195,118935.72958333336
2196,115797.29541666662
2197,119475.50906250006
2198,148047.3295833334
2199,170364.7866666666
2200,134326.2331249999
2201,133313.10041666662
2202,179225.52687500007
2203,155229.07135416658
2204,178017.59729166672
2205,116108.2084375
2206,136392.1982291666
2207,200655.11822916678
2208,227314.84229166663
2209,211383.71322916684
2210,124119.62302083334
2211,112364.14218750004
2212,115012.58562499996
2213,107178.25229166672
2214,148964.80447916663
2215,110291.76718750002
2216,153462.32531249998
2217,88712.06020833337
2218,98389.6318749999
2219,87795.08749999995
2220,96362.31416666674
2221,333073.8345833332
2222,278771.5055208334
2223,310747.72520833346
2224,225668.75864583324
2225,144799.63354166667
2226,209850.1563541668
2227,205634.119375
2228,284941.7260416667
2229,246868.32281249997
2230,168806.43885416668
2231,225349.73229166662
2232,186022.0476041666
2233,187459.68697916667
2234,255922.6885416669
2235,251662.7255208333
2236,287120.7028125
2237,380575.43375
2238,211280.31968749993
2239,123285.28333333338
2240,166768.02541666693
2241,159935.3066666667
2242,133705.0921875
2243,131987.51572916665
2244,105407.39510416663
2245,103441.8091666667
2246,142137.5565625
2247,113734.46458333336
2248,123292.97427083337
2249,125423.52645833338
2250,134999.21958333335
2251,138238.02781250005
2252,178739.07947916657
2253,168972.88687500003
2254,184232.47708333333
2255,197434.77656250008
2256,185441.8947916667
2257,207241.62822916676
2258,174923.3217708334
2259,183073.20218749996
2260,164351.9846874999
2261,180635.38781249998
2262,204494.32968749994
2263,358352.3334374997
2264,403703.5586458332
2265,176514.63708333328
2266,283080.57208333345
2267,357255.55041666667
2268,383957.37656249985
2269,155692.70031249992
2270,185577.80291666673
2271,229476.93124999997
2272,204957.83312500006
2273,168394.2263541666
2274,173638.41229166658
2275,171672.44249999998
2276,180454.7732291666
2277,186396.3005208334
2278,151957.42343750002
2279,128700.74062500002
2280,122410.59906250004
2281,189142.63000000006
2282,198848.18125
2283,104304.78510416664
2284,114791.1197916667
2285,137504.15885416663
2286,130254.93416666672
2287,378045.142083333
2288,276595.47229166667
2289,386638.84135416674
2290,428410.8791666667
2291,353838.3079166665
2292,433358.2167708331
2293,421131.5029166665
2294,411096.045
2295,409074.0409374998
2296,279625.67687499995
2297,323410.03239583335
2298,370731.6536458334
2299,393176.5047916665
2300,325611.9135416666
2301,308966.7462499999
2302,254225.13479166676
2303,245953.1711458334
2304,247650.2210416667
2305,196323.73208333337
2306,198435.42260416667
2307,195031.75302083348
2308,226730.28989583335
2309,283304.6473958334
2310,218317.07875000007
2311,208558.73197916668
2312,177357.81833333324
2313,179974.4323958334
2314,185357.4769791667
2315,178628.14239583327
2316,204345.26364583336
2317,187855.82552083343
2318,183210.39916666667
2319,182009.14854166668
2320,182927.06458333338
2321,258342.56520833346
2322,177238.3920833334
2323,182672.1586458333
2324,177506.39885416665
2325,216420.27750000008
2326,174841.77843750006
2327,219295.8659374999
2328,224660.13229166667
2329,188664.79333333333
2330,183110.44031249994
2331,374137.6333333332
2332,372219.5290625002
2333,321827.7555208335
2334,267423.4770833333
2335,266178.07802083326
2336,330344.4889583334
2337,198733.0139583334
2338,282626.46427083324
2339,234208.78333333344
2340,418495.6557291664
2341,220789.9659375
2342,239511.44093750019
2343,226530.8615625
2344,241598.8516666667
2345,244988.19145833337
2346,215393.9109375001
2347,203549.66072916664
2348,235601.7203125001
2349,181219.2952083334
2350,314775.8753125001
2351,269638.8155208334
2352,264597.87958333344
2353,279202.4330208333
2354,138642.19125
2355,151017.61000000002
2356,156979.45583333337
2357,208493.30458333335
2358,208463.1321875
2359,130066.86947916668
2360,123210.38708333333
2361,140245.9326041666
2362,260307.31541666682
2363,143503.43645833328
2364,162008.57895833335
2365,227091.96854166684
2366,195122.1629166666
2367,228622.88885416678
2368,210526.2995833333
2369,226603.07760416679
2370,172958.79875000005
2371,174636.60656250006
2372,191177.84458333338
2373,255892.88083333327
2374,291287.6106250002
2375,253189.0169791666
2376,267541.76281249995
2377,321754.75208333327
2378,147589.47156250002
2379,195458.83625
2380,145896.40979166675
2381,164386.0077083334
2382,195444.48947916654
2383,211726.43000000005
2384,244390.41395833326
2385,157561.9326041666
2386,142740.89218750002
2387,139336.15604166666
2388,113618.83583333332
2389,129837.10510416664
2390,145623.30760416665
2391,138196.458125
2392,113020.87500000006
2393,160546.08947916664
2394,149604.92281249995
2395,199090.09895833328
2396,146990.6696875
2397,208793.93197916672
2398,128463.00437499996
2399,73112.35677083339
2400,71817.7529166667
2401,117293.82177083327
2402,138231.55635416665
2403,131402.74645833325
2404,158317.49385416653
2405,160608.07874999996
2406,136451.98833333337
2407,126620.2581249999
2408,139703.83260416667
2409,137137.28343749995
2410,172876.18322916664
2411,124185.8486458333
2412,159606.8358333334
2413,138264.59364583335
2414,135085.7886458332
2415,133818.88416666666
2416,124792.27187500005
2417,132570.64906249996
2418,125775.42989583328
2419,132729.42010416664
2420,128898.65750000003
2421,150448.94437499996
2422,121375.04708333338
2423,129978.62020833332
2424,156316.16177083337
2425,226582.35187500008
2426,133786.1866666667
2427,143574.3284375
2428,171307.52812500007
2429,117459.39666666664
2430,131040.86187500009
2431,128172.1513541667
2432,135807.3926041666
2433,144024.1558333333
2434,142717.43197916666
2435,153571.15687500002
2436,114147.15562499998
2437,113128.49302083334
2438,129761.97739583327
2439,116508.83833333339
2440,120963.52958333326
2441,106624.55468749991
2442,107857.67906249993
2443,121508.32947916666
2444,131933.3726041667
2445,98697.71281250003
2446,138742.97927083337
2447,193034.59864583347
2448,149035.87197916664
2449,116752.13020833331
2450,149922.025625
2451,136518.0231250001
2452,198215.046875
2453,105293.1682291667
2454,146317.678125
2455,116754.32989583325
2456,131380.48979166665
2457,124208.49729166667
2458,124091.28020833335
2459,109334.40354166667
2460,137588.78583333333
2461,120129.81510416657
2462,131617.77656249993
2463,117847.70416666656
2464,167104.6908333332
2465,137651.93395833336
2466,118153.09187499991
2467,147119.23500000004
2468,95877.9559375
2469,90119.23916666664
2470,189149.22333333333
2471,193991.60187499996
2472,169086.2788541667
2473,125603.465
2474,112588.870625
2475,205187.47739583347
2476,115342.82500000011
2477,132518.0380208334
2478,161644.33395833333
2479,120446.17739583332
2480,153387.19958333333
2481,133204.89958333332
2482,133350.9413541667
2483,120194.41531249996
2484,126794.38124999996
2485,124326.2835416666
2486,152367.70072916668
2487,211174.58885416677
2488,142780.1479166666
2489,154702.69927083325
2490,153114.984375
2491,102497.88374999996
2492,191846.47291666665
2493,155081.3135416667
2494,164888.34281250005
2495,104503.05906250008
2496,231540.46302083344
2497,145987.45614583333
2498,116683.1788541666
2499,99733.27416666668
2500,135571.1961458333
2501,136783.58666666667
2502,142639.5901041667
2503,108156.8216666667
2504,185188.4480208333
2505,225323.50718750004
2506,255086.14927083344
2507,316455.41635416675
2508,252504.26135416678
2509,226569.98177083346
2510,234518.13583333325
2511,187400.43354166672
2512,218323.3133333332
2513,223692.80979166672
2514,253524.68781249996
2515,150038.6802083334
2516,175085.39906249996
2517,137317.2158333334
2518,143192.93375000003
2519,228685.31968749996
2520,214102.1638541666
2521,204137.51645833332
2522,228545.63260416675
2523,133328.66291666665
2524,142639.72614583332
2525,146424.0432291668
2526,137164.090625
2527,124580.06291666666
2528,129754.21083333339
2529,133099.37437500007
2530,121319.02885416668
2531,258376.94208333347
2532,230004.00145833322
2533,210455.6848958334
2534,244757.5913541666
2535,292689.66104166675
2536,235327.04927083335
2537,224320.41781250012
2538,188127.21072916657
2539,191939.23729166682
2540,183193.2248958333
2541,182488.78583333333
2542,177643.94833333348
2543,134281.7132291667
2544,128794.99312500002
2545,135566.7295833333
2546,141340.0519791667
2547,137273.56562500016
2548,162850.81791666656
2549,171757.52864583328
2550,295241.5764583333
2551,150337.4426041666
2552,126065.85791666665
2553,92338.9625
2554,117055.57802083335
2555,118701.2664583333
2556,109298.25374999993
2557,115174.8948958334
2558,165831.05416666679
2559,137948.058125
2560,131676.81093749998
2561,125392.25760416657
2562,126820.66447916665
2563,147077.70687500003
2564,178642.2361458334
2565,144593.84906249994
2566,159558.1838541666
2567,131233.44812499994
2568,195400.96177083332
2569,199694.66458333342
2570,123240.24489583336
2571,196821.91895833332
2572,150524.2142708334
2573,225467.37979166664
2574,270322.65250000014
2575,127492.92885416673
2576,131686.16572916665
2577,155770.65385416677
2578,97544.48104166672
2579,88246.41822916668
2580,137502.87791666665
2581,130678.49395833333
2582,119076.90197916659
2583,282095.8006250001
2584,168959.2811458333
2585,211779.1129166666
2586,220882.35406250003
2587,203020.31958333324
2588,141374.59958333333
2589,145365.16406249997
2590,217937.1433333333
2591,216011.33666666673
2592,231241.8231250001
2593,261181.10552083352
2594,169395.3460416667
2595,201731.2655208333
2596,353525.35760416667
2597,208996.3802083334
2598,271438.5870833334
2599,369545.7334375
2600,184710.77625000002
2601,153171.03541666668
2602,91699.9870833333
2603,101932.90239583334
2604,95946.35406250002
2605,92775.46072916668
2606,154760.16093750004
2607,183521.045625
2608,211934.25614583335
2609,160337.3836458334
2610,115998.9925
2611,148579.97947916665
2612,150778.35531250003
2613,130717.1578125001
2614,126738.50093749998
2615,150797.82989583327
2616,141526.38520833326
2617,199321.98072916668
2618,197281.04260416678
2619,214313.3194791667
2620,185023.51968750003
2621,188615.52833333318
2622,192878.1901041666
2623,248020.87333333323
2624,291214.6077083334
2625,309049.4928125001
2626,171042.90166666667
2627,167548.8092708334
2628,428990.97937500017
2629,426131.09125000006
2630,353090.4805208332
2631,467713.34156250017
2632,410019.9876041668
2633,308999.31312500004
2634,397233.819375
2635,155504.94208333336
2636,188533.914375
2637,183056.66229166667
2638,254380.90843750013
2639,184401.8086458333
2640,155678.64645833324
2641,112148.83145833334
2642,205565.02781250005
2643,111857.52874999994
2644,138150.3124999999
2645,102478.0735416667
2646,90789.15020833333
2647,103031.23708333333
2648,143120.86708333335
2649,142923.90249999997
2650,133909.24145833327
2651,150264.84208333338
2652,435354.9064583335
2653,263378.7227083335
2654,282984.51958333334
2655,388156.3665624999
2656,330829.4223958333
2657,333328.8673958333
2658,290483.46770833334
2659,295999.9597916667
2660,342984.41333333304
2661,382689.9854166668
2662,375057.4123958333
2663,290068.9329166666
2664,281228.14625
2665,329943.5630208334
2666,296074.9506250001
2667,176787.8869791666
2668,183801.5938541666
2669,182185.45552083344
2670,284066.2409374999
2671,184427.30749999997
2672,186838.03354166652
2673,220308.62416666682
2674,219449.91739583338
2675,168798.29677083335
2676,192815.67270833335
2677,202992.78354166663
2678,259308.55135416662
2679,281076.0233333335
2680,282770.6459374998
2681,392707.11927083344
2682,318083.7241666668
2683,493472.3578124996
2684,309377.0899999999
2685,327764.76500000013
2686,266702.27854166675
2687,336667.0831250001
2688,229367.5678125001
2689,208768.70697916675
2690,450773.61687500024
2691,204594.26645833332
2692,138202.71427083336
2693,200983.6634375
2694,137588.4129166666
2695,202258.18406249993
2696,189820.74541666673
2697,205154.5152083333
2698,205074.79291666672
2699,186819.80781249993
2700,173994.76541666675
2701,168194.82083333333
2702,123016.92989583335
2703,142233.26302083334
2704,141423.68333333335
2705,126255.8563541667
2706,122363.1101041667
2707,128301.6445833333
2708,134088.8910416667
2709,109567.38718749996
2710,125621.6334375
2711,271412.3230208333
2712,357354.6102083337
2713,181174.43958333338
2714,158495.93374999997
2715,176069.28635416663
2716,163525.80916666656
2717,194927.25583333345
2718,239861.5559375001
2719,158666.2885416666
2720,162926.95375000004
2721,143236.27208333334
2722,167185.12333333332
2723,149715.92187499997
2724,131042.50635416668
2725,136801.3106250001
2726,144381.77270833333
2727,176738.75072916667
2728,171190.52458333335
2729,155426.25229166672
2730,142517.93031250002
2731,119116.16343749998
2732,121882.40385416667
2733,160398.45645833336
2734,155074.20750000002
2735,133654.63395833338
2736,149229.53604166672
2737,124734.73187499992
2738,136026.00072916664
2739,160732.50625
2740,136430.33177083335
2741,150131.74885416674
2742,154625.58239583336
2743,154069.39708333346
2744,154456.04593749993
