Id,SalePrice
1862,268224.867
1863,264839.498
1864,264741.558
1865,332975.774
1866,328837.562
1867,242607.645
1868,313610.515
1869,196218.461
1870,250807.437
1871,255068.185
1872,177815.421
1873,243728.31
1874,140418.658
1875,227749.797
1876,201940.472
1877,216745.652
1878,221435.424
1879,136080.426
1880,137264.24
1881,249714.621
1882,261897.557
1883,208309.434
1884,228657.789
1885,264366.893
1886,316437.366
1887,200311.175
1888,286013.053
1889,174004.372
1890,135803.728
1891,143537.986
1892,110335.647
1893,146963.135
1894,128301.909
1895,153143.336
1896,124762.854
1897,118519.046
1898,113863.743
1899,130588.32
1900,151567.229
1901,175105.129
1902,132398.383
1903,221198.43
1904,131151.156
1905,186562.458
1906,157280.737
1907,211837.502
1908,113089.242
1909,139453.077
1910,128913.496
1911,199745.909
1912,268302.318
1913,140612.579
1914,66073.672
1915,332075.082
1916,72533.777
1917,265049.331
1918,138170.91
1919,158484.404
1920,148716.812
1921,408478.638
1922,339725.362
1923,207048.77
1924,251022.615
1925,237044.623
1926,422317.186
1927,139041.793
1928,166042.665
1929,126620.066
1930,126450.091
1931,139291.729
1932,138618.901
1933,173083.341
1934,183070.861
1935,176255.503
1936,190994.108
1937,183443.36
1938,167542.923
1939,258817.652
1940,200671.147
1941,179305.788
1942,194634.748
1943,201013.832
1944,335994.754
1945,386008.235
1946,159393.983
1947,318764.087
1948,176000.636
1949,255746.024
1950,177360.936
1951,267740.829
1952,253151.749
1953,163626.234
1954,212052.681
1955,132449.455
1956,275214.967
1957,159728.934
1958,322927.458
1959,140139.662
1960,115215.001
1961,116902.632
1962,97583.696
1963,107234.868
1964,116218.669
1965,157547.375
1966,157636.418
1967,297439.84
1968,406595.021
1969,409786.529
1970,444216.34
1971,427166.324
1972,379821.612
1973,275888.141
1974,321436.47
1975,452572.428
1976,284372.361
1977,370779.904
1978,376315.523
1979,353380.456
1980,193185.788
1981,366693.975
1982,232329.878
1983,218360.85
1984,177159.178
1985,218017.429
1986,214557.187
1987,184787.074
1988,178861.593
1989,204495.609
1990,227638.289
1991,205218.681
1992,223561.792
1993,180355.771
1994,248774.463
1995,186419.048
1996,257427.28
1997,339626.138
1998,366470.742
1999,254133.701
2000,319612.96
2001,271414.039
2002,244376.726
2003,266007.072
2004,282095.517
2005,242044.429
2006,227962.525
2007,239597.778
2008,205305.959
2009,193685.295
2010,206796.892
2011,152800.473
2012,181955.537
2013,186970.122
2014,193704.716
2015,204024.731
2016,198167.721
2017,215424.794
2018,125158.054
2019,134631.395
2020,119752.082
2021,119000.069
2022,179903.075
2023,148017.726
2024,220712.736
2025,372124.797
2026,185286.247
2027,151294.161
2028,161328.016
2029,169816.327
2030,294629.827
2031,263140.261
2032,280344.049
2033,284217.949
2034,167422.384
2035,213721.826
2036,191749.117
2037,199018.637
2038,334858.898
2039,213281.285
2040,396307.337
2041,301787.456
2042,219074.288
2043,172029.985
2044,176001.163
2045,236854.31
2046,134514.428
2047,151798.543
2048,134048.512
2049,138426.424
2050,181792.81
2051,108073.408
2052,137893.598
2053,142826.01
2054,87246.89
2055,160425.602
2056,131683.961
2057,125547.883
2058,212879.873
2059,124842.298
2060,168438.192
2061,174829.847
2062,138290.916
2063,111607.158
2064,135060.66
2065,120811.998
2066,177408.777
2067,140761.436
2068,136519.96
2069,85197.64
2070,110011.044
2071,94903.762
2072,134639.576
2073,135354.481
2074,180334.45
2075,147165.336
2076,119609.365
2077,147895.694
2078,132029.039
2079,131470.786
2080,114927.357
2081,121707.32
2082,130073.648
2083,145877.048
2084,110558.309
2085,132177.536
2086,117430.825
2087,121814.999
2088,114810.293
2089,93147.144
2090,134565.866
2091,125630.517
2092,133380.956
2093,142659.924
2094,143166.104
2095,152032.064
2096,87802.435
2097,99631.218
2098,148337.86
2099,64327.064
2100,114647.779
2101,124166.891
2102,147308.484
2103,104844.286
2104,139087.614
2105,130673.104
2106,83051.296
2107,249955.156
2108,117932.271
2109,114302.849
2110,126630.235
2111,168103.1
2112,143818.077
2113,120917.462
2114,117260.765
2115,160452.542
2116,112861.085
2117,149640.6
2118,120522.306
2119,108583.334
2120,120076.579
2121,98467.802
2122,108795.791
2123,91089.356
2124,200523.784
2125,135415.316
2126,166698.398
2127,152234.175
2128,126594.484
2129,102906.239
2130,145423.569
2131,157690.161
2132,117200.101
2133,115111.669
2134,119941.348
2135,104220.341
2136,85041.665
2137,115419.817
2138,137823.905
2139,152629.687
2140,138695.56
2141,139686.665
2142,139388.448
2143,150009.495
2144,117467.928
2145,136504.433
2146,150186.03
2147,169770.911
2148,131388.975
2149,136803.002
2150,239596.817
2151,137305.403
2152,176969.583
2153,158808.64
2154,111158.187
2155,134558.822
2156,221545.126
2157,252915.963
2158,241741.455
2159,228042.012
2160,174412.871
2161,249900.803
2162,407367.416
2163,347808.773
2164,259952.109
2165,183708.337
2166,144614.65
2167,206201.552
2168,218028.78
2169,197668.005
2170,228046.26
2171,141871.225
2172,142976.589
2173,169691.965
2174,243121.311
2175,326353.26
2176,338887.25
2177,257005.921
2178,227480.464
2179,142490.6
2180,193536.826
2181,207846.746
2182,232559.427
2183,193237.281
2184,137510.416
2185,136002.652
2186,148061.671
2187,151025.344
2188,163739.805
2189,185824.339
2190,88252.472
2191,92603.866
2192,93538.096
2193,98330.609
2194,102447.718
2195,112198.228
2196,108029.403
2197,115162.766
2198,159955.666
2199,162585.754
2200,130906.974
2201,130527.239
2202,197737.912
2203,165202.184
2204,179492.862
2205,123384.419
2206,129574.792
2207,244508.204
2208,233396.213
2209,199253.991
2210,122684.5
2211,113107.409
2212,112819.504
2213,103488.053
2214,143369.989
2215,105990.349
2216,156770.163
2217,74013.683
2218,101678.023
2219,75138.207
2220,86449.877
2221,332369.082
2222,261073.677
2223,270482.228
2224,223859.5
2225,141708.725
2226,181827.024
2227,201945.743
2228,282071.452
2229,243897.253
2230,162120.888
2231,213489.412
2232,175194.919
2233,175682.913
2234,258956.278
2235,204338.676
2236,285484.999
2237,379323.903
2238,200443.222
2239,128133.082
2240,170842.298
2241,153598.473
2242,136995.413
2243,143687.145
2244,100299.531
2245,94622.719
2246,143641.464
2247,104469.321
2248,123951.047
2249,125595.36
2250,137630.23
2251,124403.067
2252,176082.572
2253,168746.521
2254,182388.877
2255,197023.576
2256,186199.422
2257,195757.548
2258,176043.136
2259,181551.572
2260,151594.984
2261,191716.16
2262,215397.063
2263,347358.075
2264,420327.826
2265,169787.478
2266,293359.253
2267,367153.015
2268,387825.201
2269,169568.795
2270,187372.012
2271,263987.571
2272,214589.264
2273,166818.184
2274,179891.951
2275,165118.709
2276,168250.079
2277,184930.245
2278,157984.677
2279,125115.901
2280,120418.594
2281,183803.028
2282,183183.857
2283,103460.046
2284,111944.532
2285,152383.426
2286,131466.087
2287,366980.742
2288,254950.378
2289,395182.38
2290,439638.67
2291,334934.148
2292,429395.847
2293,449771.944
2294,407932.253
2295,432708.041
2296,285935.71
2297,314196.473
2298,361847.862
2299,377544.502
2300,321868.014
2301,292424.93
2302,244659.168
2303,248329.642
2304,252706.343
2305,190810.356
2306,191790.835
2307,185092.885
2308,226378.447
2309,292406.718
2310,221559.183
2311,201053.022
2312,165712.155
2313,175178.778
2314,181116.991
2315,173685.188
2316,179362.187
2317,179092.968
2318,174536.548
2319,181935.766
2320,180000.86
2321,261211.757
2322,177303.965
2323,183441.457
2324,169929.726
2325,224677.715
2326,171873.303
2327,226525.637
2328,231452.61
2329,188068.925
2330,180906.01
2331,375110.786
2332,405663.308
2333,338593.955
2334,259851.713
2335,264455.671
2336,353755.934
2337,198322.601
2338,288903.001
2339,233732.766
2340,418572.271
2341,226612.663
2342,245013.579
2343,226738.753
2344,250540.099
2345,252916.443
2346,220442.422
2347,195387.548
2348,233324.613
2349,151128.179
2350,298139.675
2351,263112.841
2352,241274.479
2353,208283.391
2354,138148.503
2355,165202.603
2356,154240.34
2357,209846.903
2358,199518.721
2359,128500.588
2360,122105.783
2361,138643.399
2362,270221.006
2363,144693.783
2364,154411.929
2365,231574.252
2366,196889.027
2367,226465.154
2368,204521.019
2369,227459.263
2370,169132.19
2371,169053.469
2372,176943.97
2373,276343.674
2374,304370.162
2375,242545.916
2376,277098.751
2377,355348.07
2378,134351.159
2379,198838.604
2380,145481.599
2381,160177.988
2382,185394.644
2383,223373.08
2384,252029.176
2385,150775.5
2386,142013.116
2387,134869.581
2388,104567.152
2389,126979.266
2390,135820.993
2391,136627.081
2392,112960.347
2393,161065.833
2394,145931.609
2395,193566.552
2396,142924.691
2397,202998.088
2398,125860.349
2399,63727.77
2400,61790.694
2401,119550.647
2402,135824.97
2403,133383.255
2404,144022.483
2405,159092.7
2406,135440.404
2407,127342.053
2408,139297.637
2409,137276.664
2410,169059.045
2411,121732.115
2412,164480.329
2413,141812.093
2414,133109.443
2415,130334.307
2416,129068.442
2417,130963.215
2418,123480.262
2419,132343.591
2420,128327.212
2421,154682.71
2422,118633.797
2423,129718.412
2424,154443.469
2425,162298.942
2426,127243.168
2427,134723.77
2428,176783.042
2429,115807.152
2430,130635.433
2431,118367.191
2432,135100.302
2433,142133.59
2434,145685.398
2435,150095.15
2436,109400.926
2437,114380.058
2438,125436.758
2439,112225.364
2440,124147.474
2441,107918.508
2442,105885.204
2443,114724.434
2444,129778.362
2445,97279.765
2446,132129.24
2447,230213.737
2448,141446.706
2449,121741.89
2450,152083.304
2451,137823.695
2452,218901.054
2453,102067.119
2454,139888.803
2455,105275.534
2456,147166.842
2457,120769.759
2458,119255.069
2459,110879.303
2460,148500.321
2461,121409.776
2462,139645.375
2463,121360.61
2464,158344.284
2465,153908.091
2466,117706.562
2467,157500.573
2468,96124.193
2469,90644.351
2470,182366.5
2471,221814.693
2472,174145.0
2473,119632.902
2474,104838.686
2475,231992.956
2476,113779.148
2477,133687.842
2478,161537.397
2479,115204.215
2480,135129.246
2481,122631.503
2482,134433.812
2483,117549.557
2484,123645.501
2485,122360.176
2486,152310.236
2487,182609.666
2488,155901.0
2489,144647.589
2490,154365.624
2491,91196.049
2492,186507.257
2493,138634.043
2494,172308.627
2495,101136.048
2496,217699.233
2497,154115.092
2498,118016.383
2499,92985.034
2500,133641.342
2501,133643.33
2502,151619.571
2503,110210.204
2504,184435.343
2505,230516.818
2506,239795.908
2507,316490.592
2508,239478.438
2509,226788.293
2510,235382.097
2511,187601.143
2512,225823.517
2513,226015.214
2514,258463.654
2515,150767.824
2516,156263.446
2517,135421.949
2518,147010.356
2519,231544.068
2520,211365.914
2521,204264.254
2522,231145.994
2523,135600.794
2524,141274.188
2525,143999.202
2526,141507.655
2527,114126.134
2528,130470.627
2529,133657.123
2530,110626.954
2531,258974.236
2532,235555.425
2533,210907.45
2534,246946.23
2535,317162.961
2536,239609.795
2537,235658.094
2538,188508.403
2539,189619.412
2540,177582.377
2541,182138.641
2542,167931.043
2543,132812.238
2544,140664.119
2545,140026.876
2546,151264.133
2547,140146.079
2548,165067.161
2549,171009.108
2550,353825.081
2551,144748.624
2552,122271.243
2553,90725.725
2554,125590.6
2555,113004.38
2556,106200.964
2557,114422.904
2558,160662.583
2559,141652.036
2560,125387.803
2561,143296.069
2562,139743.964
2563,148375.758
2564,180120.616
2565,130436.539
2566,155124.004
2567,141001.07
2568,199905.493
2569,205630.537
2570,121655.175
2571,166705.912
2572,187609.137
2573,250917.756
2574,310691.928
2575,128916.369
2576,131508.431
2577,157295.747
2578,98485.408
2579,85075.208
2580,131942.681
2581,129437.491
2582,119808.362
2583,301678.753
2584,162256.49
2585,177533.232
2586,210720.782
2587,224630.256
2588,154510.606
2589,145869.191
2590,235235.788
2591,205435.794
2592,235155.701
2593,254853.859
2594,175867.318
2595,209653.248
2596,352855.729
2597,183417.066
2598,270764.165
2599,361379.814
2600,162394.334
2601,132313.172
2602,91279.373
2603,97755.732
2604,90333.734
2605,88899.83
2606,143808.083
2607,177404.679
2608,202958.875
2609,167882.298
2610,117158.107
2611,156285.226
2612,153310.712
2613,127081.632
2614,127276.163
2615,152312.415
2616,134963.204
2617,171172.469
2618,178172.523
2619,231717.961
2620,187925.38
2621,186780.586
2622,190761.644
2623,256050.43
2624,278818.997
2625,337184.371
2626,163517.205
2627,186157.122
2628,441539.827
2629,438823.949
2630,359057.975
2631,471780.681
2632,428975.769
2633,329311.271
2634,405977.527
2635,152128.937
2636,203700.587
2637,167054.136
2638,260549.946
2639,184617.823
2640,154251.758
2641,106750.435
2642,191277.046
2643,110446.435
2644,143867.379
2645,101978.22
2646,93833.85
2647,102428.004
2648,140414.036
2649,148361.746
2650,150391.27
2651,157902.228
2652,459483.263
2653,255234.648
2654,253423.934
2655,379531.293
2656,327681.258
2657,349783.925
2658,286747.792
2659,298052.191
2660,324733.596
2661,361761.218
2662,351431.562
2663,290777.704
2664,290908.127
2665,331122.063
2666,302699.485
2667,172683.699
2668,182262.974
2669,177710.186
2670,290296.83
2671,183224.713
2672,182999.248
2673,219036.042
2674,212604.169
2675,170570.345
2676,189224.258
2677,201140.323
2678,264187.159
2679,283075.529
2680,280335.44
2681,418830.298
2682,340465.027
2683,448182.571
2684,317377.313
2685,354964.014
2686,266462.586
2687,342369.909
2688,232677.051
2689,215846.896
2690,477827.074
2691,191499.378
2692,147458.639
2693,193078.572
2694,142773.919
2695,204596.115
2696,189227.9
2697,192883.037
2698,201044.948
2699,183019.372
2700,176469.635
2701,150343.552
2702,113814.322
2703,152807.223
2704,139706.1
2705,128141.008
2706,121139.643
2707,125567.613
2708,136562.926
2709,113715.91
2710,126580.722
2711,288163.176
2712,378176.471
2713,183240.49
2714,155922.484
2715,172720.694
2716,167672.328
2717,197653.055
2718,236690.351
2719,158056.758
2720,161832.541
2721,143677.972
2722,166139.04
2723,145140.444
2724,129766.151
2725,137997.425
2726,146960.517
2727,169362.287
2728,167083.736
2729,155460.576
2730,146062.786
2731,119160.73
2732,117797.251
2733,158098.924
2734,147066.688
2735,132227.587
2736,141699.508
2737,124310.064
2738,134770.858
2739,158044.363
2740,130415.856
2741,151109.589
2742,149202.288
2743,153677.923
2744,145983.46
2745,133577.65
2746,131531.185
2747,151842.007
2748,123272.907
2749,130189.18
2750,135838.02
2751,129407.986
2752,241067.884
2753,158530.697
2754,198339.658
2755,126613.007
2756,99451.971
2757,75704.426
2758,91732.136
2759,155678.06
2760,142056.082
2761,150354.375
2762,146297.43
2763,193555.55
2764,176351.851
2765,268683.664
2766,143506.656
2767,92208.727
2768,126903.082
2769,121548.612
2770,155557.242
2771,121429.064
2772,125069.657
2773,143303.388
2774,139492.334
2775,138780.25
2776,147015.127
2777,151912.552
2778,128899.747
2779,124081.634
2780,110256.377
2781,104265.712
2782,101020.069
2783,114558.213
2784,129847.413
2785,137961.838
2786,82185.415
2787,119770.969
2788,92856.205
2789,226025.977
2790,99308.216
2791,118087.934
2792,84724.147
2793,175719.813
2794,110408.702
2795,121149.067
2796,103406.823
2797,187125.212
2798,125500.707
2799,121464.441
2800,79918.823
2801,114003.676
2802,142966.648
2803,159284.175
2804,156655.812
2805,97327.02
2806,94211.295
2807,155190.454
2808,150458.086
2809,134366.509
2810,136642.335
2811,159150.471
2812,144600.631
2813,157834.491
2814,162209.193
2815,97973.597
2816,254067.741
2817,134641.871
2818,133442.936
2819,189435.827
2820,136846.248
2821,108901.179
2822,192602.251
2823,227788.178
2824,179589.02
2825,159355.353
2826,130909.897
2827,146775.124
2828,211757.816
2829,171639.256
2830,245695.439
2831,189993.237
2832,224946.428
2833,302364.607
2834,229073.301
2835,228015.743
2836,196816.116
2837,181032.321
2838,149050.48
2839,185475.5
2840,197459.067
2841,207628.286
2842,234770.646
2843,162006.225
2844,157135.292
2845,124860.55
2846,214351.558
2847,205293.102
2848,224993.982
2849,226556.148
2850,291613.991
2851,247645.629
2852,239242.206
2853,249433.564
2854,140874.202
2855,201509.314
2856,219213.789
2857,195906.274
2858,196824.102
2859,139580.626
2860,126838.378
2861,127381.656
2862,207628.01
2863,122467.155
2864,263630.689
2865,143373.302
2866,158226.887
2867,98301.481
2868,112287.939
2869,122283.381
2870,165671.274
2871,111371.505
2872,63412.436
2873,106888.934
2874,142730.116
2875,116607.465
2876,161647.04
2877,146778.96
2878,167801.34
2879,148056.454
2880,108608.786
2881,154011.239
2882,167987.822
2883,175563.689
2884,185201.599
2885,190556.923
2886,200746.128
2887,104991.195
2888,129299.413
2889,64600.725
2890,92205.085
2891,135360.073
2892,66032.766
2893,118315.118
2894,66009.733
2895,320299.103
2896,298140.549
2897,201258.32
2898,149514.803
2899,237915.786
2900,157212.521
2901,183062.363
2902,184046.715
2903,361905.958
2904,386426.547
2905,118570.174
2906,199418.802
2907,116257.379
2908,129948.6
2909,146304.27
2910,91468.15
2911,90027.139
2912,153448.373
2913,95103.435
2914,87568.459
2915,88425.223
2916,93258.307
2917,153153.31
2918,117489.145
2919,239910.346
